,Points,Assists,Rebounds,Three Pointers Made,Turnovers,Steals,Blocks,PRA
ATL,0.1387050327839816,0.07966064150274699,0.03274300017721066,-0.056582380825801915,0.11788809144072299,0.05143762183235867,0.0062189881268828184,0.25105108098528994
BKN,0.20389932543728762,0.0882520197662564,0.07638295160404684,-0.04941176758961485,0.01229155227861023,-0.007653149266609094,0.06066191465997328,0.37114822731194685
BOS,0.20825529733424553,-0.05618591934381412,0.057319719753930354,-0.02873846548188652,-0.05052460697197536,-0.06156766917293244,-0.06177836637047168,0.21118335611756756
CHA,0.6474565262128937,0.09961285177753787,0.045138460153315574,0.06218703375006407,-0.0031782168030045632,0.07853140916808155,-0.016239195863559208,0.7875504836137246
CHI,0.5732400997658562,0.15787183141606453,0.10801880789982654,-0.033442112898300014,-0.05155044283823673,0.02461926091825306,0.03896327496691432,0.8494356357528261
CLE,-0.5665113221848515,-0.11216187408214484,-0.21638607939741394,-0.032299285849637815,-0.025018949263347467,-0.045646169880145915,-0.06631584869013224,-0.9021759083803111
DAL,0.16539815447710282,0.01690931875142443,0.18446257689678713,-0.034381322624743804,-0.02188174982911817,0.03564661654135348,0.06679306220095693,0.3657071656413766
DEN,-0.24173159650585951,-0.0011072823844431312,-0.14961343883060518,-0.02621880624204387,-0.03934177604143807,0.027486721390632574,-0.04867482770729997,-0.3970800776963266
DET,0.04165507585030248,-0.03954693816994892,0.08844928786024209,0.02172941934646322,0.10347594673788074,0.015905752753977875,0.012327945921887129,0.0908012963169007
GSW,-0.37242497477459935,-0.07030156560231715,-0.1080544299059345,-0.03817724099209063,0.005342739966800014,-0.02669351951306842,0.023065171044494293,-0.5523880724538621
HOU,-0.645103776024829,-0.18710612526402004,-0.25852326608905596,-0.10443022867364982,-0.059086383033751355,-0.05065196775723091,0.06144171084960559,-1.0934434135092044
IND,0.42016904396497345,0.07501354157262785,0.18419303511781138,0.05861328653967668,0.05813442267762037,-0.045436941410129106,-0.027206937799043096,0.6755095016701276
LAC,-0.777372408293461,-0.14727538543328,-0.2390583466241365,-0.051296185539606576,-0.03137958532695362,0.04644603934077607,-0.05165138224348753,-1.1659522860180775
LAL,0.07427033492822943,0.01806220095693778,0.0053648325358843785,0.09367882775119596,0.004990430622009656,0.026263157894736766,-0.0064700956937799314,0.09633373205741691
MEM,0.6054874401913874,0.11345693779904309,0.2512036483253586,0.0547659988038276,0.056941910885167424,0.07735197368421054,0.053652437200956915,0.9719422846889962
MIA,0.9188902179691656,0.24929027113237634,0.25700225943646915,0.13549169324827215,0.035721424774056265,0.009678362573099397,0.02001528442317918,1.4225325624667704
MIL,-0.21425341346714966,-0.01266094837981857,-0.010775518341308299,-0.05898527152137567,-0.059923561675808035,-0.05872272143774071,-0.05980856381530325,-0.23345659742482638
MIN,-0.08058247506284921,-0.029975265590787448,0.055891148325358575,-0.005766310518206419,0.10051050198686262,-0.033786797502230126,-0.08568151407022956,-0.05287233395507229
NOP,0.33532296650717797,0.129641148325359,0.048522727272727106,0.1037840909090908,-0.05027272727272725,0.014473684210526305,0.03910885167464112,0.5121232057416272
NYK,-0.47378551899228505,-0.13526755199687512,-0.1675782394297438,0.03692479982423591,-0.032514402890342575,-0.08972073039742212,-0.013023264329655337,-0.7850411336783534
OKC,-1.1969431153641672,-0.2698763955342902,-0.30660885167464125,-0.13431386230728348,0.05170753588516752,-0.1144188596491228,-0.014845826687931996,-1.7716341041998938
ORL,0.2871124401913878,0.026356937799043134,0.11029114832535836,0.004327248803827732,0.15223253588516772,0.027749473684210546,0.01871306220095692,0.4287547846889943
PHI,0.13074546771432338,0.06036060752381367,0.03662509327948671,0.11286376256529551,0.02487840744480052,-0.06930226943505557,0.00416920898994777,0.23044285808348874
PHX,-0.6004392839465442,-0.08956030358026723,-0.26652264477808973,-0.01772861326513775,-0.1594778089424187,-0.02826225045372055,-0.07220693779904308,-0.9581762497937643
POR,0.6244457735247195,0.1181791600212656,0.2847800372142477,0.050047248803827715,0.1449436469962786,0.1015672514619883,0.010570839978734703,1.0280881180223282
SAC,0.06948642393122562,0.01742035243318929,-0.11727958338195865,0.08833180164935617,-0.0956146185863771,-0.022787762088147145,-0.03289799470961219,-0.034269605554907656
SAS,0.10444577352472173,0.08670962597108645,0.17309544940062738,-0.07318931033595732,0.042520707928178414,0.027241086587436292,-0.0061316689818388115,0.3638945696352316
TOR,0.7546289237078714,0.14848441032651571,0.35479224722645686,0.036673622430201336,0.12642594247857408,0.12452573742047435,0.13158427099216569,1.2640954440296532
UTA,-0.13841136933242204,-0.005789093946988455,-0.16791837548416533,0.026698042454621262,-0.15786587681324515,0.03055137844611533,0.052951792359687055,-0.3119118819776734
WAS,-0.12199100808447483,-0.08611202771819837,-0.08203988615740032,-0.03307344085134467,-0.1601674641148324,0.04406533575317595,-0.0058276274542155004,-0.28490038772479664
