Player,Points,Assists,Rebounds,Three Pointers Made,Turnovers,Steals,Blocks,PRA
Malaki Branham,0.8733333333333333,0.18000000000000002,0.18000000000000002,0.13066666666666668,0.11133333333333334,0.034333333333333334,0.006333333333333333,1.2333333333333334
Malik Monk,13.196703296703298,2.9395604395604393,2.8564102564102565,1.774761904761905,1.730879120879121,0.7246886446886447,0.4216117216117216,19.00586080586081
Marcus Sasser,4.7444444444444445,1.6333333333333335,0.9444444444444444,0.8711111111111111,0.6444444444444445,0.4,0.07444444444444445,7.288888888888888
Marcus Smart,9.414814814814815,3.592592592592593,2.427407407407408,1.46637037037037,1.8174814814814817,1.647037037037037,0.29614814814814816,15.441481481481482
Mark Sears,0.4,0.1,0.1,0.05,0.04,0.03,0.01,0.6
Mark Williams,13.192727272727273,1.6575757575757575,9.050303030303029,0.014848484848484849,1.3402424242424242,0.7480606060606061,1.2275757575757578,23.895151515151515
Marvin Bagley,6.834343434343435,0.8974747474747475,4.756060606060606,0.2865151515151515,0.7583333333333334,0.3619191919191919,0.462979797979798,12.495454545454546
Mason Plumlee,1.0305555555555554,0.3305555555555556,1.1898148148148149,0.0012037037037037038,0.17953703703703705,0.08685185185185186,0.09601851851851853,2.5370370370370363
Matas Buzelis,15.53080808080808,1.62020202020202,5.154545454545454,1.9308585858585856,1.756161616161616,0.7277272727272729,1.288838383838384,22.326262626262622
Matisse Thybulle,5.277777777777778,1.2999999999999998,1.9111111111111112,0.985,0.4711111111111111,1.2905555555555555,0.4155555555555555,8.388888888888888
Max Christie,10.565201465201463,2.1179487179487184,3.254578754578755,1.9321245421245425,1.1683882783882784,0.7789010989010992,0.35681318681318686,15.917948717948718
Maxi Kleber,0.43333333333333335,0.1766666666666667,0.3333333333333333,0.07233333333333333,0.073,0.03933333333333334,0.061000000000000006,0.92
Maxime Raynaud,2.423076923076923,0.4337606837606838,1.635042735042735,0.24042735042735044,0.32380341880341884,0.16705128205128203,0.1687179487179487,4.483333333333334
Micah Peavy,2.1654545454545455,0.5696969696969697,1.2515151515151517,0.23957575757575758,0.32751515151515154,0.22375757575757574,0.1255757575757576,3.986060606060606
Michael Porter Jr.,20.91068376068376,2.5829059829059826,6.787606837606837,3.0821794871794874,1.7231196581196577,0.6661965811965812,0.4474786324786325,30.291025641025637
Mikal Bridges,15.697474747474748,4.402525252525253,4.205555555555555,2.0356060606060606,1.3993434343434343,1.156010101010101,0.5286363636363637,24.28989898989899
Mike Conley,7.0336996336996345,3.8710622710622706,2.0791208791208793,1.44989010989011,0.8726007326007326,0.904029304029304,0.17608058608058608,12.986080586080588
Miles Bridges,21.505555555555556,4.048290598290598,7.268376068376069,2.7857692307692306,2.0132905982905984,0.7706410256410257,0.5947008547008548,32.82222222222222
Miles Kelly,0.4,0.1,0.2,0.04,0.04,0.03,0.01,0.6
Miles McBride,9.230303030303029,2.949090909090909,2.4987878787878786,1.9195151515151516,0.6686060606060606,1.0004848484848485,0.23521212121212123,14.676969696969696
Mitchell Robinson,5.536904761904762,0.8880952380952382,6.979761904761904,0.01,0.6220238095238095,0.7236904761904762,1.17,13.382142857142858
Mohamed Diawara,0.4966666666666667,0.07666666666666667,0.26666666666666666,0.04900000000000001,0.06699999999999999,0.03166666666666667,0.028000000000000004,0.8533333333333334
Monte Morris,2.364444444444444,0.8711111111111112,0.6311111111111112,0.3304444444444445,0.24355555555555558,0.20311111111111113,0.04711111111111111,3.888888888888889
Moses Moody,10.229722222222222,1.4144444444444446,2.824444444444444,1.9419444444444445,0.8491944444444445,0.7140555555555554,0.3574722222222222,14.456944444444444
Mouhamed Gueye,4.920879120879121,0.7523809523809524,2.998901098901099,0.6497069597069597,0.48373626373626377,0.5156776556776558,0.6306227106227107,8.671794871794873
Moussa Cisse,2.566666666666667,0.27738095238095234,2.3380952380952382,0.07166666666666667,0.5417857142857142,0.22785714285714287,0.4839285714285715,5.192857142857143
Moussa Diabate,8.573504273504275,0.9059829059829061,7.775213675213676,0.015042735042735043,1.004188034188034,0.7876068376068376,0.7674786324786326,17.26794871794872
Myles Turner,14.061904761904763,1.7828571428571427,6.557777777777778,2.1693015873015873,1.458666666666667,0.7673650793650795,1.9476190476190485,22.415238095238095
NFaly Dante,0.6555555555555556,0.06666666666666667,0.37777777777777777,0.025000000000000005,0.08444444444444443,0.05666666666666667,0.058888888888888886,1.0999999999999999
NaeQwan Tomlin,3.3259259259259264,0.3266666666666667,1.7762962962962965,0.21385185185185185,0.30777777777777776,0.2034074074074074,0.20970370370370367,5.401481481481481
Naji Marshall,9.840293040293039,2.4388278388278386,4.136630036630037,0.7743956043956043,1.3085347985347984,0.8692307692307693,0.17886446886446888,16.454212454212456
Naz Reid,13.08791208791209,1.8684981684981683,5.5106227106227115,1.9426739926739929,1.240989010989011,0.7787179487179487,0.8351648351648352,20.436996336996337
Neemias Queta,8.80888888888889,1.670793650793651,7.949841269841271,0.02146031746031746,1.1700000000000002,0.6550793650793652,1.240603174603175,18.441904761904762
Nick Richards,4.582905982905983,0.37350427350427357,3.51025641025641,0.010726495726495726,0.6062393162393162,0.1670940170940171,0.40769230769230763,8.466239316239315
Nick Smith Jr.,2.896428571428571,0.7333333333333333,0.5880952380952381,0.5365476190476189,0.37607142857142856,0.10654761904761904,0.043809523809523805,4.192857142857143
Nickeil Alexander-Walker,14.958974358974361,3.2326007326007327,3.3926739926739926,2.1947619047619047,1.8828937728937727,0.9200732600732602,0.5638827838827838,21.561904761904763
Nicolas Batum,4.847435897435898,1.105982905982906,2.8,1.37982905982906,0.4634188034188034,0.6539743589743591,0.4426923076923077,8.757264957264958
Nicolas Claxton,12.811111111111112,3.086752136752137,7.66153846153846,0.06183760683760685,1.4829487179487175,0.8591880341880344,1.4234615384615386,23.5525641025641
Nigel Hayes,2.2230303030303036,0.5248484848484849,1.3296969696969698,0.2366060606060606,0.29866666666666664,0.22648484848484846,0.09854545454545453,4.108484848484849
Nikola Jokic,26.792307692307688,10.078205128205129,12.32051282051282,1.8382478632478627,3.027393162393162,1.6447008547008546,0.6631196581196581,49.18803418803418
Nikola Jovic,10.681818181818183,2.9133333333333336,4.291515151515152,1.7801212121212122,1.2876969696969698,0.749939393939394,0.3081818181818182,17.88848484848485
Nikola Topic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Vucevic,18.00909090909091,3.469191919191919,9.744949494949495,1.7933838383838387,1.8687878787878784,0.8095959595959594,0.6733333333333333,31.206060606060603
Nique Clifford,4.75,1.3440170940170937,2.750854700854701,0.5517094017094017,0.7841025641025643,0.48606837606837605,0.28739316239316237,8.814957264957267
Noa Essengue,0.3,0.0,0.2,0.03,0.05,0.04,0.02,0.5
Noah Clowney,10.076923076923077,1.3166666666666667,4.123931623931624,1.9764102564102564,1.176880341880342,0.6088461538461538,0.4132478632478633,15.51965811965812
Noah Penda,1.422222222222222,0.4607407407407408,0.837037037037037,0.1337777777777778,0.23688888888888887,0.16051851851851853,0.10874074074074075,2.7296296296296294
Nolan Traore,2.0190476190476185,0.8666666666666666,0.47936507936507944,0.3173015873015873,0.47603174603174603,0.12936507936507938,0.09873015873015872,3.3682539682539683
Norman Powell,22.22,2.298787878787879,3.474545454545455,2.853939393939394,1.8106666666666666,1.065030303030303,0.2626060606060606,27.994545454545456
OG Anunoby,17.246666666666666,2.34962962962963,5.111111111111111,2.6174814814814815,1.283111111111111,1.4979999999999998,0.7666666666666667,24.714814814814815
Obi Toppin,13.699999999999998,2.5,4.833333333333333,2.1366666666666667,1.2466666666666668,0.6366666666666666,0.4366666666666667,21.03333333333333
Ochai Agbaji,4.158333333333333,0.6953703703703704,1.8222222222222224,0.6250925925925925,0.4327777777777777,0.381574074074074,0.18351851851851853,6.662962962962962
Olivier-Maxence Prosper,2.063131313131313,0.3616161616161616,1.245959595959596,0.1505050505050505,0.1884848484848485,0.17616161616161619,0.06888888888888887,3.7080808080808083
Onyeka Okongwu,13.012820512820513,2.26996336996337,7.983516483516484,0.9067765567765568,1.292783882783883,0.857032967032967,0.9814285714285715,23.263736263736263
Oso Ighodaro,4.705982905982906,1.277777777777778,3.4158119658119657,0.0144017094017094,0.7375213675213674,0.4659829059829059,0.40970085470085466,9.403846153846152
Ousmane Dieng,2.5860317460317463,0.6187301587301589,1.2920634920634924,0.38888888888888895,0.3471111111111112,0.24190476190476196,0.1275555555555556,4.484444444444446
P.J. Washington,14.365567765567768,2.2252747252747254,6.418315018315019,1.563882783882784,1.909157509157509,0.9402930402930403,0.9107326007326007,23.016849816849817
PJ Hall,0.3644444444444444,0.06444444444444446,0.23777777777777778,0.03155555555555556,0.043777777777777784,0.022444444444444447,0.03977777777777778,0.6666666666666667
Pacome Dadiet,0.544047619047619,0.07857142857142858,0.2857142857142857,0.11119047619047619,0.05869047619047619,0.051428571428571435,0.02738095238095238,0.8964285714285714
Paolo Banchero,24.37626262626263,4.74949494949495,7.426262626262627,1.7622222222222221,2.838080808080808,0.8638888888888888,0.5780303030303031,36.5439393939394
Pascal Siakam,24.428282828282832,5.085858585858585,7.347979797979799,1.815606060606061,2.173989898989899,1.0213131313131314,0.49656565656565654,36.861111111111114
Pat Connaughton,3.675925925925926,1.1657407407407407,1.7962962962962965,0.5907407407407407,0.4062037037037037,0.25842592592592595,0.11777777777777779,6.6305555555555555
Pat Spencer,2.4651515151515153,1.0308080808080808,0.930808080808081,0.18585858585858586,0.3584343434343434,0.2504040404040404,0.06363636363636364,4.407575757575758
Patrick Williams,7.633333333333332,1.3606060606060604,2.922727272727273,1.3465151515151517,1.0453030303030306,0.6475757575757576,0.4331313131313131,11.906565656565656
Paul George,12.6,2.6,3.8666666666666667,1.8433333333333335,1.71,1.0999999999999999,0.3433333333333333,19.066666666666666
Paul Reed,3.364102564102564,0.5827838827838827,2.331868131868132,0.1672161172161172,0.4232234432234432,0.44516483516483507,0.46377289377289377,6.270329670329671
Payton Pritchard,16.322222222222226,5.122857142857144,4.546349206349206,3.081142857142857,1.3029841269841271,0.9880000000000002,0.1642539682539683,25.983492063492065
Pelle Larsson,7.825757575757576,2.065151515151515,2.6297979797979796,1.042020202020202,0.8656060606060606,0.7293939393939394,0.18813131313131312,12.52070707070707
Pete Nance,0.2,0.1,0.2,0.04,0.03,0.03,0.01,0.4
Peyton Watson,6.555982905982906,1.254700854700855,3.0166666666666666,0.5617094017094016,0.7727777777777778,0.67508547008547,1.0235042735042736,10.863675213675213
Precious Achiuwa,5.583703703703703,0.7481481481481481,4.282962962962964,0.24844444444444444,0.6595555555555556,0.48296296296296304,0.5433333333333333,10.584444444444443
Quentin Grimes,15.156410256410258,3.8756410256410256,4.017094017094017,2.369059829059829,2.135982905982906,1.0508547008547011,0.31777777777777777,23.025641025641026
Quenton Jackson,9.666666666666666,3.7222222222222228,2.9222222222222225,0.8288888888888888,1.2494444444444444,0.7883333333333334,0.19166666666666665,16.31111111111111
Quinten Post,6.175,1.0754901960784313,3.5066176470588237,1.3838725490196075,0.7429166666666666,0.4018382352941176,0.36921568627450985,10.751225490196079
RJ Barrett,18.874747474747476,3.7737373737373736,5.598484848484849,1.7275252525252525,2.1286868686868683,0.7980808080808082,0.2781818181818182,28.236363636363635
Rasheer Fleming,1.3523809523809525,0.14603174603174604,0.6777777777777777,0.21603174603174602,0.16904761904761903,0.11936507936507937,0.13968253968253969,2.2095238095238097
RayJ Dennis,4.823030303030303,2.3593939393939394,1.4393939393939394,0.8361212121212122,0.7695757575757575,0.3694545454545454,0.14715151515151512,8.6
Rayan Rupert,1.646666666666667,0.4274074074074074,0.7325925925925925,0.22266666666666665,0.24155555555555555,0.15503703703703706,0.040740740740740744,2.7911111111111113
Reed Sheppard,9.967094017094016,2.908974358974359,2.366239316239316,2.059316239316239,1.2713675213675215,1.1256837606837606,0.415982905982906,15.224786324786324
Riley Minix,0.3,0.1,0.2,0.04,0.04,0.03,0.02,0.6
Rob Dillingham,4.295970695970697,2.1260073260073256,0.9970695970695969,0.4497069597069596,1.02,0.4228937728937729,0.06926739926739926,7.4483516483516485
Robert Williams,4.7369047619047615,0.8797619047619047,4.083333333333333,0.025000000000000005,0.5779761904761904,0.4204761904761905,0.9177380952380952,9.707142857142856
Ron Holland II,10.54761904761905,1.9152380952380952,3.8653968253968256,0.9088571428571428,1.3522222222222224,0.9623809523809527,0.3373968253968254,16.30666666666667
Royce ONeale,10.748290598290598,2.7196581196581193,4.931196581196581,3.02517094017094,1.040683760683761,0.9475641025641025,0.439059829059829,18.417521367521367
Rudy Gobert,11.452380952380953,1.3311355311355313,10.594139194139192,0.009230769230769232,1.233809523809524,0.7916483516483517,1.4374358974358974,23.38424908424908
Rui Hachimura,13.780606060606061,1.612121212121212,4.976969696969698,1.741878787878788,0.9998787878787879,0.779030303030303,0.41163636363636363,20.382424242424246
Russell Westbrook,13.554722222222223,5.334444444444443,5.720277777777778,1.5477777777777775,2.911722222222222,1.326888888888889,0.43222222222222223,24.587222222222223
Ryan Dunn,9.04102564102564,1.38974358974359,4.8820512820512825,1.2806837606837609,0.9007692307692309,0.8687606837606838,0.6864529914529913,15.303418803418802
Ryan Kalkbrenner,8.813131313131315,1.1434343434343437,7.271212121212121,0.10762626262626264,1.3744444444444441,0.626010101010101,1.9057070707070705,17.20353535353535
Ryan Nembhard,1.9396825396825397,1.0603174603174603,0.4587301587301587,0.3158730158730159,0.19698412698412698,0.17746031746031746,0.027142857142857146,3.458730158730159
Ryan Rollins,13.924444444444447,4.884126984126985,3.9488888888888893,1.8423809523809525,1.843777777777778,1.7207301587301587,0.5648253968253969,22.752380952380953
Saddiq Bey,11.116239316239316,1.679487179487179,4.576923076923076,1.7467948717948718,0.7442735042735042,0.6895299145299146,0.15871794871794875,17.37264957264957
Sam Hauser,8.664761904761907,1.0561904761904763,3.2825396825396833,2.4416190476190476,0.44273015873015875,0.5795555555555557,0.24619047619047624,13.0568253968254
Sam Merrill,11.001818181818184,2.276969696969697,2.7472727272727275,3.137515151515152,0.7321818181818182,0.7698787878787878,0.2084242424242424,16.014545454545456
Sandro Mamukelashvili,7.553030303030302,1.4893939393939393,4.471717171717172,0.9885858585858585,0.6952525252525253,0.46737373737373733,0.4025757575757576,13.491414141414142
Santi Aldama,12.491746031746034,2.6758730158730164,6.304761904761905,1.7703809523809528,1.1916190476190478,0.748825396825397,0.6541904761904763,21.468253968253972
Scottie Barnes,18.552525252525253,4.961616161616162,7.434848484848484,1.3870707070707071,2.3921212121212125,1.4293939393939392,1.0922727272727273,30.925757575757572
Shaedon Sharpe,20.81969696969697,2.6636363636363636,4.2823232323232325,2.4754040404040407,2.0985858585858588,0.8577777777777776,0.2534848484848485,27.7479797979798
Shai Gilgeous-Alexander,32.17396825396826,6.661904761904763,4.637777777777778,2.0825396825396827,2.310476190476191,1.6355555555555557,0.8572063492063495,43.46539682539682
Sidy Cissoko,2.8196969696969694,0.8297979797979796,1.3404040404040403,0.26353535353535357,0.35409090909090907,0.28101010101010104,0.07242424242424243,5.0085858585858585
Simone Fontecchio,8.219696969696969,1.1515151515151516,2.795959595959596,1.673181818181818,0.722020202020202,0.48393939393939395,0.20313131313131313,12.159090909090908
Sion James,6.8924242424242435,1.7702020202020203,3.1686868686868683,1.0645454545454547,0.9956060606060606,0.7171212121212122,0.31202020202020203,11.841414141414141
Spencer Jones,2.0626262626262624,0.3848484848484849,0.9202020202020201,0.2919191919191919,0.28545454545454546,0.35358585858585856,0.16146464646464648,3.3762626262626263
Stephen Curry,25.987912087912086,5.155311355311355,4.25018315018315,4.7897435897435905,2.74021978021978,1.0207692307692309,0.30813186813186816,35.413919413919416
Stephon Castle,17.789090909090913,6.5624242424242425,4.787878787878788,1.4455151515151514,2.8853333333333335,1.2875757575757576,0.337030303030303,29.143030303030304
Steven Adams,5.752136752136752,1.61025641025641,7.534615384615385,0.01,1.1632905982905983,0.6343589743589743,0.7253418803418803,14.88931623931624
Svi Mykhailiuk,8.947474747474748,2.1959595959595957,2.625252525252525,1.906010101010101,1.108737373737374,0.7101515151515151,0.17454545454545453,13.795454545454545
T.J. McConnell,9.473333333333333,4.183333333333334,2.2399999999999998,0.313,1.449,1.185,0.17233333333333334,15.966666666666667
Taelon Peter,2.377575757575758,0.7472727272727274,0.8381818181818181,0.4936363636363636,0.4344848484848485,0.21733333333333335,0.08066666666666666,3.947272727272727
Tari Eason,10.925454545454546,1.4945454545454546,5.09939393939394,1.313878787878788,1.1583636363636363,1.380121212121212,0.7564848484848484,17.51878787878788
Taurean Prince,4.510714285714286,1.1988095238095238,1.913095238095238,0.9561904761904763,0.6003571428571428,0.5580952380952381,0.19535714285714287,7.658333333333334
Taylor Hendricks,6.105185185185184,0.8392592592592591,3.729629629629629,1.0894814814814815,0.6014074074074074,0.6649629629629631,0.4665925925925926,10.652592592592592
Terance Mann,9.697863247863248,2.911111111111111,3.3008547008547007,1.1954273504273505,0.932051282051282,0.8029487179487178,0.2255128205128205,15.92051282051282
Terrence Shannon Jr.,6.949206349206349,1.5396825396825395,2.431746031746032,0.593015873015873,0.7573015873015873,0.48619047619047623,0.18714285714285714,10.880952380952381
Thomas Bryant,1.9733333333333334,0.1766666666666667,1.0533333333333335,0.1993333333333333,0.171,0.11066666666666668,0.1486666666666667,3.253333333333333
Thomas Sorber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tidjane Salaun,4.173333333333334,0.7866666666666667,3.0166666666666666,0.6839999999999999,0.5796666666666667,0.3203333333333333,0.17466666666666666,7.9766666666666675
Tim Hardaway Jr.,9.774358974358973,1.3675213675213675,2.023076923076923,2.0853846153846156,0.6071794871794872,0.4926923076923077,0.10457264957264957,13.163675213675214
Tobias Harris,14.51785714285714,2.373809523809524,5.572619047619047,1.4310714285714285,1.1851190476190476,0.9547619047619048,0.635,22.504761904761907
Tolu Smith,0.25,0.027777777777777776,0.1111111111111111,0.024999999999999998,0.027777777777777776,0.016666666666666666,0.013888888888888888,0.38888888888888884
Tony Bradley,5.968686868686869,0.8414141414141415,4.291414141414141,0.08813131313131314,0.6791919191919191,0.3353030303030303,0.5066161616161617,11.091919191919192
Tosan Evbuomwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toumani Camara,13.255982905982906,2.806837606837607,5.405982905982907,2.242179487179487,1.534017094017094,1.5034615384615382,0.6361111111111111,21.462393162393166
Trae Young,23.933333333333334,9.979999999999999,2.966666666666667,2.8413333333333335,4.2956666666666665,1.1793333333333331,0.17133333333333337,36.86
Trayce Jackson-Davis,2.062820512820513,0.4974358974358974,1.4696581196581195,0.001794871794871795,0.25354700854700857,0.13769230769230767,0.2185470085470085,4.003418803418803
Tre Johnson,11.07020202020202,1.9722222222222223,3.104545454545454,1.8390909090909093,1.3542424242424245,0.5302020202020201,0.3112121212121212,16.15757575757576
Tre Jones,11.05151515151515,5.544242424242425,3.2248484848484855,0.5857575757575758,1.4315757575757575,1.1932727272727273,0.1680606060606061,19.82181818181818
Tre Mann,11.438383838383837,3.28939393939394,2.889393939393939,1.8043939393939392,1.59010101010101,0.7626262626262625,0.1527272727272727,17.60909090909091
Trendon Watford,8.586666666666666,3.1955555555555555,4.017037037037037,0.5182222222222223,1.5671111111111111,0.6353333333333333,0.3055555555555556,15.811111111111108
Trey Jemison,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Murphy III,19.227350427350423,3.8487179487179484,5.378205128205127,3.023547008547008,1.5507692307692305,1.0720940170940172,0.5714529914529916,28.447008547008547
Tristan Da Silva,9.054999999999998,1.4144444444444444,3.5049999999999994,1.4549166666666666,0.8276666666666666,0.5893055555555555,0.2525833333333333,13.950555555555558
Tristan Vukcevic,3.3252525252525253,0.4101010101010101,1.4116161616161618,0.3937373737373737,0.4467676767676768,0.14893939393939393,0.22292929292929292,5.134848484848486
Tyler Kolek,1.8072727272727276,1.356969696969697,0.5993939393939395,0.2962424242424242,0.35624242424242425,0.20672727272727273,0.06175757575757577,3.7678787878787876
Tyrese Martin,8.403846153846155,2.4999999999999996,3.119230769230769,1.544871794871795,1.1295299145299147,0.566025641025641,0.1438034188034188,14.022649572649572
Tyrese Maxey,29.15940170940171,7.058119658119658,3.7243589743589745,3.657051282051282,2.346880341880341,1.373247863247863,0.41350427350427355,39.947863247863246
Tyrese Proctor,3.852121212121212,1.201818181818182,1.0345454545454547,0.6646666666666667,0.5367878787878787,0.3524242424242425,0.09448484848484846,6.088484848484848
Tyson Etienne,0.9297619047619047,0.3011904761904762,0.30357142857142855,0.15726190476190474,0.13892857142857143,0.08142857142857142,0.027619047619047623,1.5273809523809525
Tyus Jones,4.941666666666666,2.475277777777778,1.276111111111111,0.976611111111111,0.5355833333333333,0.5316666666666666,0.07069444444444445,8.696388888888889
VJ Edgecombe,16.058119658119658,3.9529914529914536,5.047435897435896,2.097777777777778,1.9949999999999999,1.4740170940170938,0.4031196581196581,25.052564102564105
Victor Wembanyama,26.490370370370368,4.092592592592593,11.97925925925926,1.9415555555555557,2.7944444444444443,1.2547407407407407,3.9386666666666668,42.56370370370371
Vince Williams Jr.,7.996363636363636,2.619393939393939,3.3078787878787876,1.441878787878788,1.4123030303030302,0.634,0.26836363636363636,13.92
Vit Krejci,3.798534798534799,1.0534798534798537,1.2395604395604394,0.8655311355311355,0.4426373626373627,0.3105494505494506,0.17073260073260071,6.061172161172162
Vladislav Goldin,0.5388888888888889,0.03333333333333333,0.47222222222222215,0.0,0.07166666666666667,0.017777777777777778,0.053888888888888896,1.0833333333333333
Walker Kessler,11.476666666666667,2.3666666666666667,10.360000000000001,0.26333333333333336,1.4333333333333333,0.6696666666666666,2.1943333333333332,24.18666666666667
Walter Clayton Jr.,5.916666666666666,2.417948717948718,1.799145299145299,0.8671794871794872,1.065982905982906,0.5268376068376067,0.14094017094017092,10.132478632478632
Wendell Carter Jr.,11.338888888888889,2.093611111111111,8.136388888888888,0.9937777777777779,1.4475555555555555,0.7104166666666667,0.65525,21.58611111111111
Wendell Moore Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will Richard,5.990196078431373,1.150735294117647,2.157352941176471,0.8831372549019608,0.6233823529411765,0.7171568627450979,0.16134803921568627,9.295833333333333
Will Riley,1.5824074074074073,0.37592592592592594,0.7712962962962963,0.11953703703703704,0.20925925925925928,0.06601851851851852,0.0625925925925926,2.7175925925925926
Xavier Tillman,1.6794871794871797,0.44322344322344315,1.4351648351648352,0.22014652014652017,0.25025641025641027,0.325018315018315,0.19029304029304028,3.5344322344322343
Yang Hansen,2.6357142857142857,0.530952380952381,1.769047619047619,0.21214285714285716,0.5210714285714285,0.1513095238095238,0.2794047619047619,4.921428571428572
Yanic Konan Niederhauser,0.4,0.1,0.2,0.0,0.04,0.03,0.03,0.6
Yves Missi,5.519999999999999,0.9727272727272728,5.224848484848485,0.007030303030303031,0.7351515151515152,0.37854545454545446,0.8166060606060607,11.71030303030303
Zaccharie Risacher,12.542307692307691,1.3632478632478633,3.4025641025641025,1.6976495726495728,1.3328205128205128,0.8020940170940171,0.46384615384615385,17.30042735042735
Zach Edey,11.411111111111113,1.488888888888889,8.511111111111111,0.38111111111111107,1.5166666666666666,0.7877777777777778,1.3711111111111112,21.45555555555556
Zach Lavine,21.335164835164836,3.195238095238095,3.757509157509158,2.9226007326007326,2.263369963369963,0.7765934065934067,0.21578754578754578,28.293040293040296
Zeke Nnaji,0.513095238095238,0.07500000000000001,0.29404761904761906,0.049999999999999996,0.05023809523809524,0.04750000000000001,0.08166666666666667,0.8476190476190476
Ziaire Williams,9.700606060606061,1.2563636363636361,3.256969696969697,1.8780000000000001,1.0313333333333332,0.7736969696969698,0.29939393939393943,14.190909090909093
Zion Williamson,22.04285714285714,4.8619047619047615,6.526190476190476,0.1523809523809524,2.6317857142857144,1.0789285714285715,0.6672619047619047,33.41428571428571
