Team,Points,Assists,Rebounds,Three Pointers Made,Turnovers,Steals,Blocks,PRA
ATL,9.839958117762995,2.4117344173441735,3.70410199556541,1.1020202020202021,1.2624028085735401,0.8219320029563932,0.48259497413155955,15.949854644000984
BKN,8.822554347826088,2.011643374741201,3.4889648033126295,1.154778209109731,1.1122864906832297,0.5649906832298136,0.3510929089026915,14.321149068322981
BOS,9.350746416409281,2.1033321454027085,3.507297853805338,1.3676417597212323,0.9310934901401758,0.6152350122752831,0.3823004276550249,14.959952878751881
CHA,10.435234718000675,2.420655184059439,4.086734211415062,1.2973275920297198,1.3562749071259708,0.6203208375548802,0.4172948328267477,16.943302938196556
CHI,9.998787571766297,2.437004390408646,3.784130361364404,1.2045714285714286,1.2080033772374197,0.6491590678824721,0.4224542384329618,16.226062141168526
CLE,10.144602709118837,2.2910599078341014,3.831557045105432,1.3567767071638042,1.059654796816087,0.6928928920541825,0.4073017734953219,16.272897639994415
DAL,9.090207017072187,2.0049558632432674,3.518226016041583,0.9655894609490523,1.1667560604023839,0.6313848187480395,0.4823889859748174,14.617869785365418
DEN,9.539651941097725,2.362747961543142,3.507462577583059,1.0411339905074843,0.9627360350492881,0.622750152123646,0.33148886454910553,15.410101010101009
DET,9.411227967097531,2.160746180963572,3.7077301214257736,0.8832540148844497,1.150927340383862,0.692171758715237,0.48073580101840974,15.277393262828047
GSW,9.022159275074337,2.223791203370961,3.3572837835933425,1.3067829309883172,1.0695004157330288,0.7062455784326159,0.3000834284586874,14.599153032032579
HOU,9.941572588631411,2.1614944967886145,4.09719887955182,0.8659901536372125,1.1930404889228416,0.760284922049628,0.5369521545992134,16.198854087089384
IND,9.258631213013826,2.1477032083432848,3.6502056630310755,1.040096860653345,1.0759512246901783,0.6546567417668443,0.42129979035639414,15.058251731550037
LAC,9.163465828159854,2.1346260313365044,3.5575747802950897,1.086575828428606,1.119335375849929,0.7022427369722379,0.46187723400252634,14.859136230481871
LAL,9.987219121225134,2.2893194504079,3.790317732932589,1.093103621010448,1.2385469443251753,0.7572094604265065,0.33746350364963507,16.067235580363533
MEM,9.272673605121422,2.1555268050524217,3.4997795794759745,1.1343127671400917,1.1030350947808252,0.6381919766929256,0.4098050715887528,14.924485845168956
MIA,11.08450193725784,2.5904928550597837,4.040378286047577,1.3004341124026162,1.2731179435903843,0.8091609382160564,0.3842540515768861,17.71301503978669
MIL,10.3684749548522,2.3018558121851536,3.8581907613344737,1.284217992586256,1.101456610588347,0.6800342172797262,0.46720226214238186,16.520470962836235
MIN,10.3927818910384,2.3736830931719872,3.8260090757105325,1.2871406204389244,1.1454066820582225,0.7550707215455245,0.4234994559881113,16.589095878778224
NOP,9.007859014675052,2.048066037735849,3.506816037735849,0.9653406708595387,1.0902526205450733,0.7302426624737944,0.35599895178197066,14.561674528301886
NYK,9.771472059143294,2.2547168639145156,3.6891529214425502,1.2263647376758924,0.9986611996396733,0.6390271176963938,0.32077656633429635,15.71723977262138
OKC,9.596636191133344,2.101180687328695,3.5847277327353226,1.1559185785751251,0.9226822302723631,0.8049284112471968,0.4940308205393595,15.280505242175073
ORL,9.887470530734289,2.2210319513924826,3.7292603453893785,1.0457560423974088,1.1989659402372874,0.6869884806317444,0.4170892990627337,15.838165334560024
PHI,10.604775413711582,2.2833130699088144,3.9998446470786897,1.178597433299561,1.2450992907801417,0.8028817966903072,0.4138514015535293,16.882772711921646
PHX,9.418769737016692,2.185075498235279,3.539442188785394,1.250743836743359,1.0533113074861344,0.6424170050155242,0.3835830480588064,15.138996364408351
POR,10.000174865267743,2.1469785575048737,3.8008743263387226,1.2070227038183696,1.2116219470244236,0.715198085081986,0.49628597637885563,15.944567710124984
SAC,9.40170192861255,2.210564191134139,3.4834916522740356,0.9484675446171559,1.2138638816925733,0.6444221358664364,0.33845261226252155,15.090195020149682
SAS,10.47092426389545,2.439883482916076,3.958308927727917,1.1770159030074003,1.1785712486222644,0.729061565107857,0.5806027397260274,16.875821130530625
TOR,9.920049903148495,2.4837223809054794,3.7397616468039003,1.0136373485669263,1.2154900029547917,0.6558396533044422,0.36805706031058144,16.138438556748415
UTA,9.182864299772513,2.1366561868977327,3.7183140352222477,1.2075303529892905,1.241033918666769,0.5591884569179256,0.32352708125654983,15.035659330828413
WAS,8.043524400632835,1.8309942801509067,3.157799683582817,1.0401492028720942,1.034117561153706,0.4910714372642083,0.35538006571741515,13.031921625897528
